,title,view_num,url,tokenized_title,detokenized_title
615,Shoulder Movement for Deeper Guillotine Chokes,6600.0,https://www.youtube.com/watch?v=EzqRchH-iD0,"['shoulder', 'movement', 'deeper', 'guillotine', 'choke']",shoulder movement deeper guillotine choke
871,Lapel Choke From Back : Sneaky Setup After Failed Rear Naked Choke,6500.0,https://www.youtube.com/watch?v=HGclNS7b3S4,"['lapel', 'choke', 'from', 'back', ':', 'sneaky', 'setup', 'after', 'fail', 'rear', 'naked', 'choke']",lapel choke from back : sneaky setup after fail rear naked choke
45,Increase Finishing Power with Bjj Clock Chokes (Focus On 1st Grip),5900.0,https://www.youtube.com/watch?v=f19Odvqb_sQ,"['increase', 'finish', 'power', 'bjj', 'clock', 'choke', '(', 'focus', 'on', '1st', 'grip', ')']",increase finish power bjj clock choke ( focus on 1st grip )
873,Darce Choke Defense : Counter Sweep From Half Guard And Bottom Of Side,5500.0,https://www.youtube.com/watch?v=MpBR8-9F28s,"['darce', 'choke', 'defense', ':', 'counter', 'sweep', 'from', 'half', 'guard', 'bottom', 'side']",darce choke defense : counter sweep from half guard bottom side
807,Sneaky Back Mount Arm Lock When Someone Defends Choke,5100.0,https://www.youtube.com/watch?v=_NdBil17wUI,"['sneaky', 'back', 'mount', 'arm', 'lock', 'someone', 'defend', 'choke']",sneaky back mount arm lock someone defend choke
840,Lapel Choke Defense From Back Mount (Simple Way Of Breaking The Grip),4800.0,https://www.youtube.com/watch?v=FJ2-33jFckg,"['lapel', 'choke', 'defense', 'from', 'back', 'mount', '(', 'simple', 'way', 'break', 'grip', ')']",lapel choke defense from back mount ( simple way break grip )
905,Arm Triangle Choke from mount,4300.0,https://www.youtube.com/watch?v=VVo66hr8MTI,"['arm', 'triangle', 'choke', 'from', 'mount']",arm triangle choke from mount
856,Tip for Triangle Chokes with Short Legs,1000.0,https://www.youtube.com/watch?v=k8Q3BOh3pps,"['tip', 'triangle', 'choke', 'short', 'legs']",tip triangle choke short legs
206,Black Belt Nearly Choked Unconscious By White Belt,1150000.0,https://www.youtube.com/watch?v=Ft-aIOT8mB4,"['black', 'belt', 'nearly', 'choke', 'unconscious', 'white', 'belt']",black belt nearly choke unconscious white belt
156,Helicopter Choke,100000.0,https://www.youtube.com/watch?v=DLwzai0wviA,"['helicopter', 'choke']",helicopter choke
171,One Handed Loop Choke,58000.0,https://www.youtube.com/watch?v=smbhHKzN1x8,"['one', 'hand', 'loop', 'choke']",one hand loop choke
268,Knee on Belly Submission Baseball Choke,47000.0,https://www.youtube.com/watch?v=5iqddnj0KLo,"['knee', 'on', 'belly', 'submission', 'baseball', 'choke']",knee on belly submission baseball choke
155,Step Over Choke,37000.0,https://www.youtube.com/watch?v=Gl6SRcwq0gg,"['step', 'choke']",step choke
110,Kesa Gatame to Guillotine Choke,36000.0,https://www.youtube.com/watch?v=azHAsDewgDM,"['kesa', 'gatame', 'to', 'guillotine', 'choke']",kesa gatame to guillotine choke
175,Half Guard Submission Guillotine Choke,35000.0,https://www.youtube.com/watch?v=zNusOsjrEDQ,"['half', 'guard', 'submission', 'guillotine', 'choke']",half guard submission guillotine choke
112,Rolling Baseball Choke,26000.0,https://www.youtube.com/watch?v=GM-VxZyiV4Y,"['roll', 'baseball', 'choke']",roll baseball choke
174,3 Quarter Mount Sneaky Choke,23000.0,https://www.youtube.com/watch?v=AvSiIVppoeU,"['3', 'quarter', 'mount', 'sneaky', 'choke']",3 quarter mount sneaky choke
183,North South Submission North South Choke,18000.0,https://www.youtube.com/watch?v=gzn3a1m4Gbc,"['north', 'south', 'submission', 'north', 'south', 'choke']",north south submission north south choke
178,North South Choke North South Choke Counter,18000.0,https://www.youtube.com/watch?v=1BCbmI1hpDU,"['north', 'south', 'choke', 'north', 'south', 'choke', 'counter']",north south choke north south choke counter
77,Defense to Baseball Chokes from Bottom,17000.0,https://www.youtube.com/watch?v=oO0Jr6ijuWc,"['defense', 'to', 'baseball', 'choke', 'from', 'bottom']",defense to baseball choke from bottom
140,Turtle Choke Rommel Choke,17000.0,https://www.youtube.com/watch?v=Ci7f6JPSPBc,"['turtle', 'choke', 'rommel', 'choke']",turtle choke rommel choke
353,Mount Submission Cross Collar Choke,17000.0,https://www.youtube.com/watch?v=241_wEaj7eI,"['mount', 'submission', 'cross', 'collar', 'choke']",mount submission cross collar choke
300,Back Control Submission Bow and Arrow Choke,14000.0,https://www.youtube.com/watch?v=YoX8fNbA9l4,"['back', 'control', 'submission', 'bow', 'arrow', 'choke']",back control submission bow arrow choke
177,North South Choke Variation 1 Arm In,14000.0,https://www.youtube.com/watch?v=BHVlMezFOEM,"['north', 'south', 'choke', 'variation', '1', 'arm', 'in']",north south choke variation 1 arm in
181,Lapel Choke from Butterfly Guard,13000.0,https://www.youtube.com/watch?v=waOf2loA0tk,"['lapel', 'choke', 'from', 'butterfly', 'guard']",lapel choke from butterfly guard
294,Closed Guard Submission Triangle Choke,12000.0,https://www.youtube.com/watch?v=JCSgIE_EkWw,"['close', 'guard', 'submission', 'triangle', 'choke']",close guard submission triangle choke
134,Side Control Submission Reverse Pedron Choke,9500.0,https://www.youtube.com/watch?v=uYeEO-rrHB4,"['side', 'control', 'submission', 'reverse', 'pedron', 'choke']",side control submission reverse pedron choke
147,Lazy Turtle Choke,8100.0,https://www.youtube.com/watch?v=_GwB8pp6otQ,"['lazy', 'turtle', 'choke']",lazy turtle choke
170,1 Arm Darce From Sneaky Choke,7700.0,https://www.youtube.com/watch?v=jVF9Bm5pFgo,"['1', 'arm', 'darce', 'from', 'sneaky', 'choke']",1 arm darce from sneaky choke
176,North South Choke Variation 2 Arm Slips,6900.0,https://www.youtube.com/watch?v=3xJ3QOn89vc,"['north', 'south', 'choke', 'variation', '2', 'arm', 'slip']",north south choke variation 2 arm slip
295,Back Control Submission Thiago Choke,6800.0,https://www.youtube.com/watch?v=VMrc3XCFV80,"['back', 'control', 'submission', 'thiago', 'choke']",back control submission thiago choke
69,Clock Choke 1 of 4 from Turtle,5800.0,https://www.youtube.com/watch?v=y5_HHAy-htw,"['clock', 'choke', '1', '4', 'from', 'turtle']",clock choke 1 4 from turtle
102,Little Rascal Choke,5500.0,https://www.youtube.com/watch?v=RsnNCxefLlA,"['little', 'rascal', 'choke']",little rascal choke
67,Clock Choke 3 of 4 Clock and Arrow,4500.0,https://www.youtube.com/watch?v=xbe8jdP8hrk,"['clock', 'choke', '3', '4', 'clock', 'arrow']",clock choke 3 4 clock arrow
68,Advanced Clock Choke 2 of 4 From Back Control Escape,4200.0,https://www.youtube.com/watch?v=cuqOOcBnijM,"['advance', 'clock', 'choke', '2', '4', 'from', 'back', 'control', 'escape']",advance clock choke 2 4 from back control escape
144,William Rolling Loop Choke,4000.0,https://www.youtube.com/watch?v=TrUfBLNkDbQ,"['william', 'roll', 'loop', 'choke']",william roll loop choke
169,Three Quarter Mount Sneaky Choke to Cross Collar,3600.0,https://www.youtube.com/watch?v=mLxSUdEZEy4,"['three', 'quarter', 'mount', 'sneaky', 'choke', 'to', 'cross', 'collar']",three quarter mount sneaky choke to cross collar
50,Head and Arm Choke from Body Hug,3300.0,https://www.youtube.com/watch?v=EpS4K6n3yMQ,"['head', 'arm', 'choke', 'from', 'body', 'hug']",head arm choke from body hug
52,Submission from Mount Armbar Combo off of Cross Collar Choke,3000.0,https://www.youtube.com/watch?v=B56xKV07acE,"['submission', 'from', 'mount', 'armbar', 'combo', 'cross', 'collar', 'choke']",submission from mount armbar combo cross collar choke
12,Closed Guard to Lapel Feed Cross Collar Choke,2800.0,https://www.youtube.com/watch?v=lhjEPnnuI3I,"['close', 'guard', 'to', 'lapel', 'fee', 'cross', 'collar', 'choke']",close guard to lapel fee cross collar choke
47,Broken Turtle to Sneaky Choke,2700.0,https://www.youtube.com/watch?v=sUV793Vx9GY,"['break', 'turtle', 'to', 'sneaky', 'choke']",break turtle to sneaky choke
199,A Lot of High Percentage No Gi Chokes and Variations in Just 8 Minutes - Jason Scully,430000.0,https://www.youtube.com/watch?v=WkvZ22L_Lv8,"['lot', 'high', 'percentage', 'gi', 'choke', 'variations', 'in', '8', 'minutes', '-', 'jason', 'scully']",lot high percentage gi choke variations in 8 minutes - jason scully
198,24 Gi Chokes in Less Than 5 Minutes,410000.0,https://www.youtube.com/watch?v=OlDSm8UTK20,"['24', 'gi', 'choke', 'in', 'less', '5', 'minutes']",24 gi choke in less 5 minutes
163,52 Triangle Choke Set Ups In Just 8 Minutes - Jason Scully BJJ Grappling,270000.0,https://www.youtube.com/watch?v=3y9GCwsL0g8,"['52', 'triangle', 'choke', 'set', 'up', 'in', '8', 'minutes', '-', 'jason', 'scully', 'bjj', 'grapple']",52 triangle choke set up in 8 minutes - jason scully bjj grapple
237,North South Choke with No Arm,45000.0,https://www.youtube.com/watch?v=3XEYLpWacg0,"['north', 'south', 'choke', 'arm']",north south choke arm
209,Jason Scully - BJJ Rolling Triangle Choke from Half Guard in Action and Details,31000.0,https://www.youtube.com/watch?v=XpuAvXvjXwE,"['jason', 'scully', '-', 'bjj', 'roll', 'triangle', 'choke', 'from', 'half', 'guard', 'in', 'action', 'detail']",jason scully - bjj roll triangle choke from half guard in action detail
234,2 Move Combo from Guard - Guillotine to Triangle Choke,25000.0,https://www.youtube.com/watch?v=YHMCKBvP4RY,"['2', 'move', 'combo', 'from', 'guard', '-', 'guillotine', 'to', 'triangle', 'choke']",2 move combo from guard - guillotine to triangle choke
182,Alan Belcher - Hugging Kneebar Escape to Hug Choke,20000.0,https://www.youtube.com/watch?v=7Nei9zecW3Y,"['alan', 'belcher', '-', 'hug', 'kneebar', 'escape', 'to', 'hug', 'choke']",alan belcher - hug kneebar escape to hug choke
184,Getting Triangle Choke in Competition When Arm is Tucked BJJ Grappling - Jason Scully,17000.0,https://www.youtube.com/watch?v=Lj-elCTo_hk,"['get', 'triangle', 'choke', 'in', 'competition', 'arm', 'tuck', 'bjj', 'grapple', '-', 'jason', 'scully']",get triangle choke in competition arm tuck bjj grapple - jason scully
125,Stop Answering The Phone With Hug Choke Escapes by Jason Scully,14000.0,https://www.youtube.com/watch?v=RDIRWUb5Tb4,"['stop', 'answer', 'phone', 'hug', 'choke', 'escape', 'jason', 'scully']",stop answer phone hug choke escape jason scully
141,Advanced Basics - Advanced Cross Collar Choke From Butterfly Guard (Plus More!),12000.0,https://www.youtube.com/watch?v=WM2FMAZcS0g,"['advance', 'basics', '-', 'advance', 'cross', 'collar', 'choke', 'from', 'butterfly', 'guard', '(', 'plus', '!', ')']",advance basics - advance cross collar choke from butterfly guard ( plus ! )
220,North South Choke to Brabo Choke - New Jersey Brazilian Jiu Jitsu,11000.0,https://www.youtube.com/watch?v=WQAZTikKu7c,"['north', 'south', 'choke', 'to', 'brabo', 'choke', '-', 'new', 'jersey', 'brazilian', 'jiu', 'jitsu']",north south choke to brabo choke - new jersey brazilian jiu jitsu
120,Simple Tip To Set Up Effective Gi Chokes From Side Control by Jason Scully,11000.0,https://www.youtube.com/watch?v=a99OF7Di5YM,"['simple', 'tip', 'to', 'set', 'up', 'effective', 'gi', 'choke', 'from', 'side', 'control', 'jason', 'scully']",simple tip to set up effective gi choke from side control jason scully
115,Overhook Closed Guard Triangle Choke From Belly Down Armbar by Jason Scully,11000.0,https://www.youtube.com/watch?v=4E6T02lcmLk,"['overhook', 'close', 'guard', 'triangle', 'choke', 'from', 'belly', 'down', 'armbar', 'jason', 'scully']",overhook close guard triangle choke from belly down armbar jason scully
114,Lapel Arm Trap Paper Cutter Choke by Jason Scully,10000.0,https://www.youtube.com/watch?v=hLDwESB-w2M,"['lapel', 'arm', 'trap', 'paper', 'cutter', 'choke', 'jason', 'scully']",lapel arm trap paper cutter choke jason scully
221,"BJJ NJ - North South Choke Second Edition - BJJ, Submissoin Grappling",8400.0,https://www.youtube.com/watch?v=QP3u2G07L4A,"['bjj', 'nj', '-', 'north', 'south', 'choke', 'second', 'edition', '-', 'bjj', ',', 'submissoin', 'grapple']","bjj nj - north south choke second edition - bjj , submissoin grapple"
230,Triangle Choke from Front Headlock Position,8000.0,https://www.youtube.com/watch?v=ISzXbesBx_M,"['triangle', 'choke', 'from', 'front', 'headlock', 'position']",triangle choke from front headlock position
222,NJ BJJ - Finishing The North South Choke When Opponent Defends,4800.0,https://www.youtube.com/watch?v=wwsAQokaCEc,"['nj', 'bjj', '-', 'finish', 'north', 'south', 'choke', 'opponent', 'defend']",nj bjj - finish north south choke opponent defend
219,North South Choke With the Arm In - Sorry for Low Quality,3100.0,https://www.youtube.com/watch?v=h8Cby7FaSzo,"['north', 'south', 'choke', 'arm', 'in', '-', 'sorry', 'low', 'quality']",north south choke arm in - sorry low quality
64,Back Mount Concept - Getting The Choke Grip Right Away In The Gi,3000.0,https://www.youtube.com/watch?v=l8GRY8dvTGE,"['back', 'mount', 'concept', '-', 'get', 'choke', 'grip', 'right', 'away', 'in', 'gi']",back mount concept - get choke grip right away in gi
46,Jared Weiner - Turtle Attack - Nearside Breakdown To Rolling Bow And Arrow Choke,2000.0,https://www.youtube.com/watch?v=YLnDCFSIM6E,"['jar', 'weiner', '-', 'turtle', 'attack', '-', 'nearside', 'breakdown', 'to', 'roll', 'bow', 'arrow', 'choke']",jar weiner - turtle attack - nearside breakdown to roll bow arrow choke
50,Using A Cross Collar Choke To Help You Pass By Jason Scully,1700.0,https://www.youtube.com/watch?v=0FGfAbaNtsg,"['use', 'cross', 'collar', 'choke', 'to', 'help', 'pass', 'jason', 'scully']",use cross collar choke to help pass jason scully
140,"Half Guard | Triangle, Kimura, Ezekiel and Baseball Bat Choke with Professor Kris Kim, Seoul, Korea",360000.0,https://www.youtube.com/watch?v=HckqxMaavHo,"['half', 'guard', '|', 'triangle', ',', 'kimura', ',', 'ezekiel', 'baseball', 'bat', 'choke', 'professor', 'kris', 'kim', ',', 'seoul', ',', 'korea']","half guard | triangle , kimura , ezekiel baseball bat choke professor kris kim , seoul , korea"
130,"North South | Choke with Professor Marcelo Garcia, New York City",330000.0,https://www.youtube.com/watch?v=Lhk4EZl4jjE,"['north', 'south', '|', 'choke', 'professor', 'marcelo', 'garcia', ',', 'new', 'york', 'city']","north south | choke professor marcelo garcia , new york city"
132,"Side Control | Key Lock, Head and Arm Choke, Back Take with Professor Kris Kim, Seoul, Korea",160000.0,https://www.youtube.com/watch?v=sMlzANHktQ0,"['side', 'control', '|', 'key', 'lock', ',', 'head', 'arm', 'choke', ',', 'back', 'take', 'professor', 'kris', 'kim', ',', 'seoul', ',', 'korea']","side control | key lock , head arm choke , back take professor kris kim , seoul , korea"
75,"Mount Attacks | 3 Chokes and Armbar with Professor Mackens Semerzier, Norfolk, VA",110000.0,https://www.youtube.com/watch?v=BKf0_EkRqzk,"['mount', 'attack', '|', '3', 'choke', 'armbar', 'professor', 'mackens', 'semerzier', ',', 'norfolk', ',', 'va']","mount attack | 3 choke armbar professor mackens semerzier , norfolk , va"
126,"3 TRIANGLE CHOKE ATTACKS: Long Range, Medium Range and Short Range",82000.0,https://www.youtube.com/watch?v=livNj-5Ow8U,"['3', 'triangle', 'choke', 'attack', ':', 'long', 'range', ',', 'medium', 'range', 'short', 'range']","3 triangle choke attack : long range , medium range short range"
121,Back Mount Escapes: 3 Escapes with Anaconda and D'arce Choke,77000.0,https://www.youtube.com/watch?v=6NS1X02d3V0,"['back', 'mount', 'escape', ':', '3', 'escape', 'anaconda', ""d'arce"", 'choke']",back mount escape : 3 escape anaconda d'arce choke
109,Gerbi Choke (Peruvian Necktie),67000.0,https://www.youtube.com/watch?v=FzFFYj-6NDU,"['gerbi', 'choke', '(', 'peruvian', 'necktie', ')']",gerbi choke ( peruvian necktie )
175,NORTH SOUTH: Kimura and Choke with Kris Kim,54000.0,https://www.youtube.com/watch?v=nZa27dcD2FA,"['north', 'south', ':', 'kimura', 'choke', 'kris', 'kim']",north south : kimura choke kris kim
69,Closed Guard Overhook | Collar Choke with Master Luiz Palhares,36000.0,https://www.youtube.com/watch?v=2c9RL-s89WI,"['close', 'guard', 'overhook', '|', 'collar', 'choke', 'master', 'luiz', 'palhares']",close guard overhook | collar choke master luiz palhares
87,"SIDE CONTROL: Perfect Base, Choke, Armbar 1, 2 & 3 with Professor Rhodes",36000.0,https://www.youtube.com/watch?v=2B-yCEaU7QU,"['side', 'control', ':', 'perfect', 'base', ',', 'choke', ',', 'armbar', '1', ',', '2', '&', '3', 'professor', 'rhodes']","side control : perfect base , choke , armbar 1 , 2 & 3 professor rhodes"
50,"North South: Kimura, Choke, and Papercutter with Professor Henry Stash",34000.0,https://www.youtube.com/watch?v=_apdfHnIsYc,"['north', 'south', ':', 'kimura', ',', 'choke', ',', 'papercutter', 'professor', 'henry', 'stash']","north south : kimura , choke , papercutter professor henry stash"
106,SIDE CONTROL- Fly Paper Choke with Professor Kris Kim,32000.0,https://www.youtube.com/watch?v=Eibl1y_jx7A,"['side', 'control-', 'fly', 'paper', 'choke', 'professor', 'kris', 'kim']",side control- fly paper choke professor kris kim
184,TOP SIDE CONTROL: Collar Choke with Kris Kim,27000.0,https://www.youtube.com/watch?v=lHiDtTyye74,"['top', 'side', 'control', ':', 'collar', 'choke', 'kris', 'kim']",top side control : collar choke kris kim
177,NORTH SOUTH: Papercutter Choke with Kris Kim,27000.0,https://www.youtube.com/watch?v=TjCEWF6O7gY,"['north', 'south', ':', 'papercutter', 'choke', 'kris', 'kim']",north south : papercutter choke kris kim
77,Closed Guard | Cross Collar Choke to Armbar to Criss Cross Armbar with Professor Greg Walker,22000.0,https://www.youtube.com/watch?v=jWCwOvNdZ14,"['close', 'guard', '|', 'cross', 'collar', 'choke', 'to', 'armbar', 'to', 'criss', 'cross', 'armbar', 'professor', 'greg', 'walker']",close guard | cross collar choke to armbar to criss cross armbar professor greg walker
198,"Closed Guard Overhook 1 | Baseball, Samurai, Suicide Choke",21000.0,https://www.youtube.com/watch?v=Q6eJHuczLnE,"['close', 'guard', 'overhook', '1', '|', 'baseball', ',', 'samurai', ',', 'suicide', 'choke']","close guard overhook 1 | baseball , samurai , suicide choke"
43,"Half Guard | Choke, Kimura and Armbar with Professor Christopher ""Kuya"" Costa",13000.0,https://www.youtube.com/watch?v=iWXF-BS2yuU,"['half', 'guard', '|', 'choke', ',', 'kimura', 'armbar', 'professor', 'christopher', '``', 'kuya', ""''"", 'costa']","half guard | choke , kimura armbar professor christopher `` kuya '' costa"
35,"Closed Guard | Overhook Choke & Armbar with Professor Mackens Semerzier, Norfolk, VA",11000.0,https://www.youtube.com/watch?v=6OxIhW7enpQ,"['close', 'guard', '|', 'overhook', 'choke', '&', 'armbar', 'professor', 'mackens', 'semerzier', ',', 'norfolk', ',', 'va']","close guard | overhook choke & armbar professor mackens semerzier , norfolk , va"
78,"TURTLE POSITION: ""JUCAO"" Gi Choke by Professor Trey Howard",9500.0,https://www.youtube.com/watch?v=uHClE9D0v7g,"['turtle', 'position', ':', '``', 'jucao', ""''"", 'gi', 'choke', 'professor', 'trey', 'howard']",turtle position : `` jucao '' gi choke professor trey howard
169,LOOP CHOKE with Ben Eaton,9300.0,https://www.youtube.com/watch?v=cu-aFZEwHQQ,"['loop', 'choke', 'ben', 'eaton']",loop choke ben eaton
139,BACK MOUNT: Straight Jacket with Chicken Wing and Choke,8500.0,https://www.youtube.com/watch?v=AEsUEpws88o,"['back', 'mount', ':', 'straight', 'jacket', 'chicken', 'wing', 'choke']",back mount : straight jacket chicken wing choke
54,Knee Slide Choke: Gi Choke with Professor Tâniel Abu Bergerak,8300.0,https://www.youtube.com/watch?v=bIRPG4BqE7E,"['knee', 'slide', 'choke', ':', 'gi', 'choke', 'professor', 'tâniel', 'abu', 'bergerak']",knee slide choke : gi choke professor tâniel abu bergerak
201,Closed Guard Overhook 4 | Triangle Choke,8200.0,https://www.youtube.com/watch?v=ALWNmJrsBtU,"['close', 'guard', 'overhook', '4', '|', 'triangle', 'choke']",close guard overhook 4 | triangle choke
180,NORTH SOUTH: Choke and Armbar with Kris Kim,7900.0,https://www.youtube.com/watch?v=5DoRM9hjvqQ,"['north', 'south', ':', 'choke', 'armbar', 'kris', 'kim']",north south : choke armbar kris kim
135,BACK CONTROL: Kimura Grip Armbar and Leg Choke,7700.0,https://www.youtube.com/watch?v=SS0dF16mfK8,"['back', 'control', ':', 'kimura', 'grip', 'armbar', 'leg', 'choke']",back control : kimura grip armbar leg choke
66,TURTLE: Transition to Back Mount and Clock Choke with Professor Ben Eaton,7000.0,https://www.youtube.com/watch?v=yuxFigaquUo,"['turtle', ':', 'transition', 'to', 'back', 'mount', 'clock', 'choke', 'professor', 'ben', 'eaton']",turtle : transition to back mount clock choke professor ben eaton
136,BACK CONTROL: Gi Choke,6400.0,https://www.youtube.com/watch?v=PC06T9IDnH8,"['back', 'control', ':', 'gi', 'choke']",back control : gi choke
138,BACK CONTROL: Basic Control with Chicken Wing and Choke,6100.0,https://www.youtube.com/watch?v=L0sn774mifY,"['back', 'control', ':', 'basic', 'control', 'chicken', 'wing', 'choke']",back control : basic control chicken wing choke
45,"Sprawl: 1/4 Nelson, Guillotine Choke and Rolling Loop Choke with Professor Mark Sausser, Norfolk, VA",5400.0,https://www.youtube.com/watch?v=4aitMykXcgM,"['sprawl', ':', '1/4', 'nelson', ',', 'guillotine', 'choke', 'roll', 'loop', 'choke', 'professor', 'mark', 'sausser', ',', 'norfolk', ',', 'va']","sprawl : 1/4 nelson , guillotine choke roll loop choke professor mark sausser , norfolk , va"
199,Closed Guard Overhook 2 | Cross Choke with Omoplata Bonus Info,5100.0,https://www.youtube.com/watch?v=60Ly9L3IHtY,"['close', 'guard', 'overhook', '2', '|', 'cross', 'choke', 'omoplata', 'bonus', 'info']",close guard overhook 2 | cross choke omoplata bonus info
182,TOP HALF-GUARD: Baseball Bat Choke/Samurai Choke with Matt Andrews,4100.0,https://www.youtube.com/watch?v=hYVp6iLBe8Y,"['top', 'half-guard', ':', 'baseball', 'bat', 'choke/samurai', 'choke', 'matt', 'andrews']",top half-guard : baseball bat choke/samurai choke matt andrews
183,TOP SIDE CONTROL: Paper Cutter Choke with Matt Andrews,3900.0,https://www.youtube.com/watch?v=Cfd-BNWyclU,"['top', 'side', 'control', ':', 'paper', 'cutter', 'choke', 'matt', 'andrews']",top side control : paper cutter choke matt andrews
200,Closed Guard Overhook 3 | Omoplata with Triangle Choke Bonus Info,3600.0,https://www.youtube.com/watch?v=X3spUIWPo1g,"['close', 'guard', 'overhook', '3', '|', 'omoplata', 'triangle', 'choke', 'bonus', 'info']",close guard overhook 3 | omoplata triangle choke bonus info
181,TOP SIDE CONTROL: Baseball Bat Choke/Samurai Choke with Matt Andrews,3400.0,https://www.youtube.com/watch?v=rkOZPr5TXDE,"['top', 'side', 'control', ':', 'baseball', 'bat', 'choke/samurai', 'choke', 'matt', 'andrews']",top side control : baseball bat choke/samurai choke matt andrews
7,Rolling Loop Choke,3400.0,https://www.youtube.com/watch?v=GNxaWAOyRpI,"['roll', 'loop', 'choke']",roll loop choke
168,LOOP CHOKE Part 2 with Ben Eaton,2700.0,https://www.youtube.com/watch?v=WK_x1nVgCys,"['loop', 'choke', 'part', '2', 'ben', 'eaton']",loop choke part 2 ben eaton
195,STACK PASS SERIES: Lapel Choke,2500.0,https://www.youtube.com/watch?v=iWrzNl-HjJo,"['stack', 'pass', 'series', ':', 'lapel', 'choke']",stack pass series : lapel choke
11,Open Guard Triangle Choke with Professor Kat Hill,2500.0,https://www.youtube.com/watch?v=WvQVevAdnlQ,"['open', 'guard', 'triangle', 'choke', 'professor', 'kat', 'hill']",open guard triangle choke professor kat hill
196,STACK PASS SERIES: Darce Lapel Choke,2000.0,https://www.youtube.com/watch?v=JFpTD7WINqY,"['stack', 'pass', 'series', ':', 'darce', 'lapel', 'choke']",stack pass series : darce lapel choke
12,North South Gi Choke with Professor George Vancil,1700.0,https://www.youtube.com/watch?v=c6-wv8DlJnU,"['north', 'south', 'gi', 'choke', 'professor', 'george', 'vancil']",north south gi choke professor george vancil
14,Mount Choke Defense | 3 Options with Professor Mackens Semerzier,1400.0,https://www.youtube.com/watch?v=Saa9iwFLHMo,"['mount', 'choke', 'defense', '|', '3', 'options', 'professor', 'mackens', 'semerzier']",mount choke defense | 3 options professor mackens semerzier
6,Back Mount Gi Choke #1 with Professor Travis J Baumgardner,463.0,https://www.youtube.com/watch?v=sPr4mt_jF-A,"['back', 'mount', 'gi', 'choke', '#', '1', 'professor', 'travis', 'j', 'baumgardner']",back mount gi choke # 1 professor travis j baumgardner
5,Back Mount Gi Choke #2 with Professor Travis J Baumgardner,370.0,https://www.youtube.com/watch?v=2MzqXNlKx1c,"['back', 'mount', 'gi', 'choke', '#', '2', 'professor', 'travis', 'j', 'baumgardner']",back mount gi choke # 2 professor travis j baumgardner
42,"5 Chokes Everyone Needs to Know (well, Five-ish anyway) | Jiu-Jitsu Fundamentals",310000.0,https://www.youtube.com/watch?v=SrWZLEJLOmo,"['5', 'choke', 'everyone', 'need', 'to', 'know', '(', 'well', ',', 'five-ish', 'anyway', ')', '|', 'jiu-jitsu', 'fundamentals']","5 choke everyone need to know ( well , five-ish anyway ) | jiu-jitsu fundamentals"
72,Triangle Chokes from Almost Everywhere | A Mini-Seminar,190000.0,https://www.youtube.com/watch?v=kTW9tXjh-NY,"['triangle', 'choke', 'from', 'almost', 'everywhere', '|', 'mini-seminar']",triangle choke from almost everywhere | mini-seminar
125,Jiu-Jitsu Submissions | Lots of No Gi Chokes,140000.0,https://www.youtube.com/watch?v=KI5bFWpySVE,"['jiu-jitsu', 'submissions', '|', 'lot', 'gi', 'choke']",jiu-jitsu submissions | lot gi choke
68,Six Triangle Choke Escapes | From Early to Very Late,83000.0,https://www.youtube.com/watch?v=XvsneDpJ18Y,"['six', 'triangle', 'choke', 'escape', '|', 'from', 'early', 'to', 'late']",six triangle choke escape | from early to late
124,Jiu-Jitsu Submissions | Lots of No Gi Chokes Part 2,80000.0,https://www.youtube.com/watch?v=CElaGSNS_NE,"['jiu-jitsu', 'submissions', '|', 'lot', 'gi', 'choke', 'part', '2']",jiu-jitsu submissions | lot gi choke part 2
174,BJJ Chokes - How To Do The Anaconda Choke & The Darce Choke,70000.0,https://www.youtube.com/watch?v=vJr2o8B1rDM,"['bjj', 'choke', '-', 'to', 'anaconda', 'choke', '&', 'darce', 'choke']",bjj choke - to anaconda choke & darce choke
74,Peruvian Necktie & Darce Choke with Because_Jitsu & Knight Jiu-Jitsu,52000.0,https://www.youtube.com/watch?v=lpWwp8DjpAY,"['peruvian', 'necktie', '&', 'darce', 'choke', 'because_jitsu', '&', 'knight', 'jiu-jitsu']",peruvian necktie & darce choke because_jitsu & knight jiu-jitsu
149,Jiu-Jitsu Self Defense from Standing Rear Choke,50000.0,https://www.youtube.com/watch?v=rlehqgE85Xc,"['jiu-jitsu', 'self', 'defense', 'from', 'stand', 'rear', 'choke']",jiu-jitsu self defense from stand rear choke
120,Jiu-Jitsu Escape | Side Control Escape Into Darce Choke,31000.0,https://www.youtube.com/watch?v=bHzaeuDSq0U,"['jiu-jitsu', 'escape', '|', 'side', 'control', 'escape', 'into', 'darce', 'choke']",jiu-jitsu escape | side control escape into darce choke
121,"Jiu-Jitsu Submissions | Kimura, Sweep & Choke Sequence",30000.0,https://www.youtube.com/watch?v=D6wtlUA6-O0,"['jiu-jitsu', 'submissions', '|', 'kimura', ',', 'sweep', '&', 'choke', 'sequence']","jiu-jitsu submissions | kimura , sweep & choke sequence"
84,Jiu-Jitsu Self-Defense | Standing Guillotine Choke Counter,29000.0,https://www.youtube.com/watch?v=7xLV0LGB4As,"['jiu-jitsu', 'self-defense', '|', 'stand', 'guillotine', 'choke', 'counter']",jiu-jitsu self-defense | stand guillotine choke counter
